,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_class_weight,param_gamma,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,247.63676404953003,3.586005115509033,0.2402713391703928,0.5196357638724521,1,{1: 10},0.1,"{'C': 1, 'class_weight': {1: 10}, 'gamma': 0.1}",1,0.22164048865619546,0.530161427357689,0.23665480427046262,0.5236897274633123,0.2495274102079395,0.5142033758748457,0.23983739837398374,0.5127257799671593,0.2537037037037037,0.5173985086992543,44.06324629018099,1.47917334574382,0.011193895176366356,0.006472839257055816
1,304.26020259857177,3.1525803089141844,0.23936024674790934,0.5184489275590307,1,{1: 11},0.1,"{'C': 1, 'class_weight': {1: 11}, 'gamma': 0.1}",7,0.2198952879581152,0.5274725274725275,0.23623445825932504,0.5217209690893901,0.2495274102079395,0.5142033758748457,0.2383838383838384,0.5123051681706317,0.25276752767527677,0.5165425971877585,102.30405811069424,1.0129401257957207,0.011599819784931315,0.005505201089611872
2,275.4377541065216,3.140779733657837,0.23980141294276777,0.5178515398418779,1,{1: 12},0.1,"{'C': 1, 'class_weight': {1: 12}, 'gamma': 0.1}",2,0.2202797202797203,0.5274725274725275,0.2375886524822695,0.5208507089241035,0.2495274102079395,0.5139917695473251,0.2383838383838384,0.5114660114660114,0.2532347504621072,0.5154766817994222,81.05200306147513,0.889232921543416,0.011516044276217741,0.0057073841339166
3,258.80380272865295,2.6073491096496584,0.23956377169675178,0.5177179461244936,1,{1: 13},0.1,"{'C': 1, 'class_weight': {1: 13}, 'gamma': 0.1}",3,0.21951219512195122,0.5268045588856057,0.23716814159292035,0.5208507089241035,0.2495274102079395,0.5139917695473251,0.2383838383838384,0.5114660114660114,0.2532347504621072,0.5154766817994222,60.0612567694277,0.3416054024292485,0.011793341101529254,0.005484069271299056
4,256.6066771030426,2.677153205871582,0.23956377169675178,0.5177179461244936,1,{1: 14},0.1,"{'C': 1, 'class_weight': {1: 14}, 'gamma': 0.1}",3,0.21951219512195122,0.5268045588856057,0.23716814159292035,0.5208507089241035,0.2495274102079395,0.5139917695473251,0.2383838383838384,0.5114660114660114,0.2532347504621072,0.5154766817994222,44.36252038707739,0.32889751724655775,0.011793341101529254,0.005484069271299056
5,281.69751224517825,3.107577657699585,0.23956377169675178,0.5177179461244936,1,{1: 15},0.1,"{'C': 1, 'class_weight': {1: 15}, 'gamma': 0.1}",3,0.21951219512195122,0.5268045588856057,0.23716814159292035,0.5208507089241035,0.2495274102079395,0.5139917695473251,0.2383838383838384,0.5114660114660114,0.2532347504621072,0.5154766817994222,72.62388613000022,0.935064274758764,0.011793341101529254,0.005484069271299056
6,227.14019179344177,2.5587462902069094,0.23956377169675178,0.5177179461244936,1,{1: 16},0.1,"{'C': 1, 'class_weight': {1: 16}, 'gamma': 0.1}",3,0.21951219512195122,0.5268045588856057,0.23716814159292035,0.5208507089241035,0.2495274102079395,0.5139917695473251,0.2383838383838384,0.5114660114660114,0.2532347504621072,0.5154766817994222,22.508197374315923,0.320535780753733,0.011793341101529254,0.005484069271299056
